변환,원자료,원자료,원자료,원자료
"2011/01","115.44","112.1","88.288","2.75"
"2011/02","102.18","109.8","88.892","2.75"
"2011/03","97.23","98.8","89.238","3.00"
"2011/04","107.81","100.9","89.325","3.00"
"2011/05","103.83","104.6","89.497","3.00"
"2011/06","100.81","102.2","89.67","3.25"
"2011/07","106.13","102.6","90.102","3.25"
"2011/08","85.55","98.0","90.707","3.25"
"2011/09","88.83","97.3","90.62","3.25"
"2011/10","97.82","99.9","90.448","3.25"
"2011/11","96.28","104.4","90.534","3.25"
"2011/12","97.06","98.4","90.879","3.25"
"2012/01","102.46","97.1","91.242","3.25"
"2012/02","97.58","101.4","91.588","3.25"
"2012/03","105.26","101.9","91.614","3.25"
"2012/04","103.14","106.2","91.605","3.25"
"2012/05","94.17","106.5","91.769","3.25"
"2012/06","94.31","100.6","91.639","3.25"
"2012/07","91.13","99.3","91.432","3.00"
"2012/08","89.59","99.7","91.855","3.00"
"2012/09","95.23","97.7","92.512","3.00"
"2012/10","92.47","99.0","92.339","2.75"
"2012/11","97.22","99.2","92.011","2.75"
"2012/12","98.35","98.1","92.175","2.75"
"2013/01","99.16","101.6","92.728","2.75"
"2013/02","93.21","101.0","93.038","2.75"
"2013/03","96.32","104.0","92.952","2.75"
"2013/04","92.53","101.4","92.823","2.75"
"2013/05","97.91","103.9","92.823","2.50"
"2013/06","89.86","104.8","92.71","2.50"
"2013/07","95.38","104.4","92.909","2.50"
"2013/08","92.28","104.7","93.238","2.50"
"2013/09","103.88","101.2","93.419","2.50"
"2013/10","94.86","106.3","93.134","2.50"
"2013/11","100.96","107.8","93.116","2.50"
"2013/12","96.59","107.1","93.229","2.50"
"2014/01","93.56","109.7","93.73","2.50"
"2014/02","97.52","108.7","93.98","2.50"
"2014/03","104.12","109.2","94.153","2.50"
"2014/04","104.79","109.2","94.214","2.50"
"2014/05","102.91","105.0","94.369","2.50"
"2014/06","101.99","107.7","94.248","2.50"
"2014/07","104.41","105.2","94.386","2.50"
"2014/08","108.61","107.1","94.551","2.25"
"2014/09","102.21","108.0","94.49","2.25"
"2014/10","96.51","105.3","94.205","2.00"
"2014/11","105.14","103.1","94.015","2.00"
"2014/12","100.09","101.5","94.006","2.00"
"2015/01","104.49","102.9","94.643","2.00"
"2015/02","106.28","103.6","94.587","2.00"
"2015/03","112.70","101.8","94.596","1.75"
"2015/04","115.28","104.6","94.625","1.75"
"2015/05","109.25","105.9","94.89","1.75"
"2015/06","100.91","98.7","94.909","1.50"
"2015/07","102.89","100.7","95.08","1.50"
"2015/08","95.62","102.0","95.213","1.50"
"2015/09","100.75","103.2","94.966","1.50"
"2015/10","109.66","105.7","94.966","1.50"
"2015/11","106.13","106.3","94.786","1.50"
"2015/12","101.40","103.1","95.07","1.50"
"2016/01","96.32","100.4","95.232","1.50"
"2016/02","94.67","98.2","95.64","1.50"
"2016/03","103.73","100.4","95.393","1.50"
"2016/04","100.80","102.0","95.573","1.50"
"2016/05","96.88","99.6","95.63","1.50"
"2016/06","91.55","99.2","95.611","1.25"
"2016/07","104.94","101.4","95.431","1.25"
"2016/08","98.43","102.3","95.677","1.25"
"2016/09","90.38","102.2","96.247","1.25"
"2016/10","91.40","102.5","96.379","1.25"
"2016/11","91.49","95.9","96.237","1.25"
"2016/12","94.33","94.2","96.342","1.25"
"2017/01","98.53","93.3","97.366","1.25"
"2017/02","98.12","94.5","97.632","1.25"
"2017/03","100.70","97.0","97.565","1.25"
"2017/04","114.09","101.6","97.442","1.25"
"2017/05","115.67","108.8","97.546","1.25"
"2017/06","111.37","112.0","97.338","1.25"
"2017/07","111.31","112.1","97.499","1.25"
"2017/08","96.00","110.8","98.058","1.25"
"2017/09","101.27","108.5","98.172","1.25"
"2017/10","109.80","110.0","98.077","1.25"
"2017/11","116.95","113.2","97.347","1.50"
"2017/12","109.22","111.8","97.698","1.50"
"2018/01","112.79","111.0","98.106","1.50"
"2018/02","105.06","109.3","98.855","1.50"
"2018/03","103.38","109.2","98.751","1.50"
"2018/04","105.14","108.2","98.931","1.50"
"2018/05","105.63","109.1","98.979","1.50"
"2018/06","101.77","106.5","98.779","1.50"
"2018/07","91.39","101.9","98.59","1.50"
"2018/08","96.40","99.9","99.462","1.50"
"2018/09","101.08","100.8","100.221","1.50"
"2018/10","87.38","100.1","100.041","1.50"
"2018/11","93.82","96.6","99.33","1.75"
"2018/12","92.51","97.7","98.988","1.75"
"2019/01","97.39","98.4","98.884","1.75"
"2019/02","96.02","100.4","99.311","1.75"
"2019/03","95.90","100.7","99.121","1.75"
"2019/04","101.71","102.5","99.481","1.75"
"2019/05","94.94","98.8","99.652","1.75"
"2019/06","95.01","98.4","99.491","1.75"
"2019/07","89.57","96.9","99.187","1.50"
"2019/08","83.50","93.4","99.425","1.50"
"2019/09","95.32","97.9","99.794","1.50"
"2019/10","92.99","99.5","100.041","1.25"
"2019/11","104.01","101.8","99.481","1.25"
"2019/12","105.59","101.4","99.719","1.25"
"2020/01","102.02","105.0","100.09","1.25"
"2020/02","82.04","97.8","100.16","1.25"
"2020/03","71.21","79.9","99.94","0.75"
"2020/04","80.40","72.5","99.5","0.75"
"2020/05","90.36","79.1","99.44","0.50"
"2020/06","98.84","83.3","99.71","0.50"
"2020/07","106.02","85.6","99.63","0.50"
"2020/08","99.47","89.4","100.19","0.50"
"2020/09","99.39","80.9","100.74","0.50"
"2020/10","104.76","92.7","100.18","0.50"
"2020/11","112.67","99.0","100.09","0.50"
"2020/12","113.35","91.0","100.33","0.50"
"2021/01","114.01","95.3","101.04","0.50"
"2021/02","107.14","97.4","101.58","0.50"
"2021/03","114.07","100.5","101.84","0.50"
"2021/04","119.42","102.3","101.98","0.50"
"2021/05","115.54","105.3","102.05","0.50"
"2021/06","118.42","110.5","102.05","0.50"
"2021/07","117.30","103.4","102.26","0.50"
"2021/08","109.78","102.7","102.75","0.75"
"2021/09","106.41","103.9","103.17","0.75"
"2021/10","104.44","107.0","103.35","0.75"
"2021/11","110.79","107.9","103.87","1.00"
"2021/12","111.48","104.1","104.04","1.00"
"2022/01","103.28","104.7","104.69","1.25"
"2022/02","103.65","103.3","105.3","1.25"
"2022/03","103.64","103.5","106.06","1.25"
"2022/04","104.68","104.1","106.85","1.50"
"2022/05","103.20","102.9","107.56","1.75"
"2022/06","84.61","96.7","108.22","1.75"
"2022/07","91.38","86.3","108.74","2.25"
"2022/08","97.92","89.0","108.62","2.50"
"2022/09","86.14","91.6","108.93","2.50"
"2022/10","80.15","89.0","109.21","3.00"
"2022/11","88.53","86.7","109.1","3.25"
"2022/12","83.39","90.2","109.28","3.25"